"cross_space","cross_run","p_obs","core_core","core_trans","trans_core","trans_trans","land_het","d","hp"
"mean","97.5%",0.5,9.7601318359375,2.7549560546875,0.951708984375,3.1740966796875,0.000977517106549364,"g8","0.6"
"mean","97.5%",0.6,10.2334228515625,2.5689208984375,1.2075439453125,3.0622802734375,0.000977517106549364,"g8","0.6"
"mean","97.5%",0.7,10.6137451171875,2.4725830078125,1.4385009765625,2.992529296875,0.000977517106549364,"g8","0.6"
"mean","97.5%",0.8,10.9018310546875,2.3793212890625,1.6306884765625,2.93564453125,0.000977517106549364,"g8","0.6"
"mean","97.5%",0.9,11.1453369140625,2.29736328125,1.817138671875,2.885791015625,0.000977517106549364,"g8","0.6"
"mean","97.5%",1,11.3465087890625,2.228369140625,1.988720703125,2.843310546875,0.000977517106549364,"g8","0.6"
"var","2.5%",0.1,1.05708661717986,4.31814392030181,0.00583073680351906,7.83176357832356,0.000977517106549364,"g8","0.6"
"var","2.5%",0.2,2.43089307261119,3.01546880250336,0.108268038245357,7.9833884379964,0.000977517106549364,"g8","0.6"
"var","2.5%",0.3,3.56556898846072,2.44781745918102,0.418534187324352,7.19204029967009,0.000977517106549364,"g8","0.6"
"var","2.5%",0.4,4.44257392473118,2.2586965372602,0.836543484237537,6.31725902389571,0.000977517106549364,"g8","0.6"
"var","2.5%",0.5,5.14275351008828,2.05259841516221,1.4141894388059,5.71797390487537,0.000977517106549364,"g8","0.6"
"var","2.5%",0.6,5.53473269107405,1.92024240801411,2.11963943078721,5.34287121307582,0.000977517106549364,"g8","0.6"
"var","2.5%",0.7,5.96828861478953,1.82673509286413,2.751246501367,4.89812331511944,0.000977517106549364,"g8","0.6"
"var","2.5%",0.8,6.35581355388563,1.82403515529539,3.38401723733046,4.79452819525904,0.000977517106549364,"g8","0.6"
"var","2.5%",0.9,6.53792081443212,1.79646697729564,3.99994616019062,4.41239029184231,0.000977517106549364,"g8","0.6"
"var","2.5%",1,6.7045453590848,1.75167705278592,4.68036152381934,4.1932511226173,0.000977517106549364,"g8","0.6"
"var","50%",0.1,1.16826945106305,5.07540962167033,0.0159280875794233,9.17259811446114,0.000977517106549364,"g8","0.6"
"var","50%",0.2,2.7875995654631,3.38955870448436,0.18478032594086,9.53506365316471,0.000977517106549364,"g8","0.6"
"var","50%",0.3,4.22578163184262,2.76318407105327,0.608091531494379,8.6244401232588,0.000977517106549364,"g8","0.6"
"var","50%",0.4,5.26158415047654,2.46193745036046,1.22710423921676,7.55912785236437,0.000977517106549364,"g8","0.6"
"var","50%",0.5,6.05845390014052,2.25748554725684,1.99026683162268,6.86925660969575,0.000977517106549364,"g8","0.6"
"var","50%",0.6,6.64716548677297,2.14768288352273,2.77847161763807,6.29211724095797,0.000977517106549364,"g8","0.6"
"var","50%",0.7,7.16064691776637,2.06301071450391,3.68316179053641,5.81392379566838,0.000977517106549364,"g8","0.6"
"var","50%",0.8,7.48317171844453,2.00064435942082,4.42916962594697,5.51290532594086,0.000977517106549364,"g8","0.6"
"var","50%",0.9,7.79994310544966,1.93946171645894,5.20776009210044,5.22728561446114,0.000977517106549364,"g8","0.6"
"var","50%",1,7.99621498503177,1.89028659197825,5.94161005849829,5.00187866568915,0.000977517106549364,"g8","0.6"
"var","97.5%",0.1,1.27843982923998,5.85500061094819,0.0292101967253177,10.5916962356045,0.000977517106549364,"g8","0.6"
"var","97.5%",0.2,3.20185506304222,3.92955767350929,0.254614401003482,10.7488721562271,0.000977517106549364,"g8","0.6"
"var","97.5%",0.3,4.98752291055719,3.20365862506109,0.8087735978739,9.74164757453568,0.000977517106549364,"g8","0.6"
"var","97.5%",0.4,6.49636524010264,2.75561862322825,1.64457509030578,8.88164826185239,0.000977517106549364,"g8","0.6"
"var","97.5%",0.5,7.5842917583089,2.51385017163826,2.42972129307185,8.00246307581867,0.000977517106549364,"g8","0.6"
"var","97.5%",0.6,8.37604923192357,2.41086619089076,3.50321895714962,7.2585093866462,0.000977517106549364,"g8","0.6"
"var","97.5%",0.7,9.01531878608413,2.28515904222416,4.51984359726295,7.01589035675556,0.000977517106549364,"g8","0.6"
"var","97.5%",0.8,9.49572481843383,2.20034270375122,5.39394600458975,6.39973633767107,0.000977517106549364,"g8","0.6"
"var","97.5%",0.9,9.95205214156433,2.13511484394092,6.45313986799701,5.97491179435484,0.000977517106549364,"g8","0.6"
"var","97.5%",1,10.3098860963465,2.07655011398002,7.31405295393451,5.62950727028348,0.000977517106549364,"g8","0.6"
"mean","2.5%",0.1,3.134228515625,4.556494140625,0.0068359375,1.69267578125,0.000977517106549364,"g8","0.7"
"mean","2.5%",0.2,5.7280517578125,3.403759765625,0.0851806640625,1.8527587890625,0.000977517106549364,"g8","0.7"
"mean","2.5%",0.3,7.0244873046875,2.9060791015625,0.21455078125,1.8673828125,0.000977517106549364,"g8","0.7"
"mean","2.5%",0.4,7.7990234375,2.601025390625,0.3587158203125,1.8210205078125,0.000977517106549364,"g8","0.7"
"mean","2.5%",0.5,8.3289794921875,2.433056640625,0.499267578125,1.80966796875,0.000977517106549364,"g8","0.7"
"mean","2.5%",0.6,8.6881591796875,2.2771728515625,0.62861328125,1.784130859375,0.000977517106549364,"g8","0.7"
"mean","2.5%",0.7,8.9750244140625,2.1641845703125,0.74990234375,1.76982421875,0.000977517106549364,"g8","0.7"
"mean","2.5%",0.8,9.22353515625,2.107421875,0.8504638671875,1.7765869140625,0.000977517106549364,"g8","0.7"
"mean","2.5%",0.9,9.4126953125,2.036083984375,0.9494873046875,1.7771728515625,0.000977517106549364,"g8","0.7"
"mean","2.5%",1,9.571826171875,1.9789306640625,1.0392333984375,1.76328125,0.000977517106549364,"g8","0.7"
"mean","50%",0.1,3.2490234375,5.0556640625,0.013671875,2.28662109375,0.000977517106549364,"g8","0.7"
"mean","50%",0.2,6.09765625,3.705078125,0.1328125,2.54931640625,0.000977517106549364,"g8","0.7"
"mean","50%",0.3,7.541015625,3.1005859375,0.3291015625,2.560546875,0.000977517106549364,"g8","0.7"
"mean","50%",0.4,8.44287109375,2.77783203125,0.53173828125,2.525390625,0.000977517106549364,"g8","0.7"
"mean","50%",0.5,9.025390625,2.56884765625,0.73828125,2.4833984375,0.000977517106549364,"g8","0.7"
"mean","50%",0.6,9.45703125,2.42041015625,0.9296875,2.44775390625,0.000977517106549364,"g8","0.7"
"mean","50%",0.7,9.8251953125,2.3017578125,1.09033203125,2.39990234375,0.000977517106549364,"g8","0.7"
"mean","50%",0.8,10.056640625,2.21337890625,1.25048828125,2.36572265625,0.000977517106549364,"g8","0.7"
"mean","50%",0.9,10.2880859375,2.1337890625,1.3857421875,2.3310546875,0.000977517106549364,"g8","0.7"
"mean","50%",1,10.46044921875,2.0849609375,1.50732421875,2.30908203125,0.000977517106549364,"g8","0.7"
"mean","97.5%",0.1,3.3851806640625,5.54697265625,0.02451171875,3.082421875,0.000977517106549364,"g8","0.7"
"mean","97.5%",0.2,6.4125244140625,3.9778564453125,0.1917236328125,3.3454833984375,0.000977517106549364,"g8","0.7"
"mean","97.5%",0.3,8.107275390625,3.344677734375,0.4202392578125,3.3379150390625,0.000977517106549364,"g8","0.7"
"mean","97.5%",0.4,9.0929931640625,2.9522216796875,0.7094970703125,3.204345703125,0.000977517106549364,"g8","0.7"
"mean","97.5%",0.5,9.7538330078125,2.740283203125,0.96689453125,3.1658203125,0.000977517106549364,"g8","0.7"
"mean","97.5%",0.6,10.2350830078125,2.583251953125,1.234423828125,3.080126953125,0.000977517106549364,"g8","0.7"
"mean","97.5%",0.7,10.597509765625,2.4666259765625,1.42236328125,3.0058349609375,0.000977517106549364,"g8","0.7"
"mean","97.5%",0.8,10.8947509765625,2.3670654296875,1.6328125,2.929443359375,0.000977517106549364,"g8","0.7"
"mean","97.5%",0.9,11.1453125,2.3068115234375,1.8009765625,2.8753173828125,0.000977517106549364,"g8","0.7"
"mean","97.5%",1,11.3465087890625,2.228369140625,1.988720703125,2.843310546875,0.000977517106549364,"g8","0.7"
"var","2.5%",0.1,1.05402729411046,4.22656653321267,0.00701256357679619,7.78187638895253,0.000977517106549364,"g8","0.7"
"var","2.5%",0.2,2.40394596163245,2.92589064791056,0.119103610131048,8.12459142839687,0.000977517106549364,"g8","0.7"
"var","2.5%",0.3,3.56974966397849,2.50837972721163,0.389507036404875,7.11134108378391,0.000977517106549364,"g8","0.7"
"var","2.5%",0.4,4.53364377138319,2.26290914436706,0.880923739346591,6.37886186079545,0.000977517106549364,"g8","0.7"
"var","2.5%",0.5,5.08141698455065,2.09133391468872,1.42133870204057,5.77984966378757,0.000977517106549364,"g8","0.7"
"var","2.5%",0.6,5.59451819575544,2.0081683773216,2.08740854869257,5.2304071540124,0.000977517106549364,"g8","0.7"
"var","2.5%",0.7,5.98440449734237,1.90558590408877,2.72974002722538,5.00374425326857,0.000977517106549364,"g8","0.7"
"var","2.5%",0.8,6.32637071954423,1.847474492913,3.50861577754613,4.57398370200238,0.000977517106549364,"g8","0.7"
"var","2.5%",0.9,6.52484905283938,1.81354317017198,4.03856288279723,4.34491528821481,0.000977517106549364,"g8","0.7"
"var","2.5%",1,6.7045453590848,1.75167705278592,4.68036152381934,4.1932511226173,0.000977517106549364,"g8","0.7"
"var","50%",0.1,1.17868229930352,4.97659686583578,0.0158975401698436,9.47512486253666,0.000977517106549364,"g8","0.7"
"var","50%",0.2,2.76496393496457,3.3275197794477,0.182104086479717,9.67538317906892,0.000977517106549364,"g8","0.7"
"var","50%",0.3,4.24084102746212,2.77837424777004,0.592439802510997,8.48193263914345,0.000977517106549364,"g8","0.7"
"var","50%",0.4,5.3536683620479,2.4776087487781,1.20548431008675,7.53854701246334,0.000977517106549364,"g8","0.7"
"var","50%",0.5,6.06041848041911,2.28035935208944,1.97989550876711,6.83791067173754,0.000977517106549364,"g8","0.7"
"var","50%",0.6,6.74749511241447,2.15114046844453,2.80625591856061,6.33641623518451,0.000977517106549364,"g8","0.7"
"var","50%",0.7,7.16588532120601,2.05706065188172,3.62011050525415,5.85246698970552,0.000977517106549364,"g8","0.7"
"var","50%",0.8,7.53858281020894,2.00595483565494,4.48012652355205,5.51728935651882,0.000977517106549364,"g8","0.7"
"var","50%",0.9,7.76763301487659,1.93193273460411,5.26083812545821,5.1968527576674,0.000977517106549364,"g8","0.7"
"var","50%",1,7.99621498503177,1.89028659197825,5.94161005849829,5.00187866568915,0.000977517106549364,"g8","0.7"
"var","97.5%",0.1,1.25203495864644,6.02271130693273,0.0263265212609971,10.7970072130071,0.000977517106549364,"g8","0.7"
"var","97.5%",0.2,3.12502863819648,3.8381420683651,0.254651224951124,10.8797450389098,0.000977517106549364,"g8","0.7"
"var","97.5%",0.3,5.09003665211846,3.17354517961877,0.788282968291789,10.0960593125687,0.000977517106549364,"g8","0.7"
"var","97.5%",0.4,6.3908346554634,2.77172388578324,1.5473516350501,8.58075649227914,0.000977517106549364,"g8","0.7"
"var","97.5%",0.5,7.51548486375855,2.56053630273247,2.58864972812805,7.81867716352028,0.000977517106549364,"g8","0.7"
"var","97.5%",0.6,8.29793881353861,2.36533405978892,3.44108533514327,7.22315534216917,0.000977517106549364,"g8","0.7"
"var","97.5%",0.7,9.04546139475654,2.24575923199994,4.49498946114369,6.74118821786413,0.000977517106549364,"g8","0.7"
"var","97.5%",0.8,9.64965939638319,2.1930186997877,5.46142358565494,6.23969194369349,0.000977517106549364,"g8","0.7"
"var","97.5%",0.9,9.94022571194556,2.13996324287482,6.37806963282014,5.92428378257117,0.000977517106549364,"g8","0.7"
"var","97.5%",1,10.3098860963465,2.07655011398002,7.31405295393451,5.62950727028348,0.000977517106549364,"g8","0.7"
"mean","2.5%",0.1,3.132275390625,4.5728271484375,0.003369140625,1.681689453125,0.000977517106549364,"g8","0.8"
"mean","2.5%",0.2,5.7209716796875,3.3945556640625,0.0885498046875,1.8808837890625,0.000977517106549364,"g8","0.8"
"mean","2.5%",0.3,6.9673828125,2.8927001953125,0.2219482421875,1.878662109375,0.000977517106549364,"g8","0.8"
"mean","2.5%",0.4,7.755615234375,2.6211181640625,0.3469970703125,1.8406494140625,0.000977517106549364,"g8","0.8"
"mean","2.5%",0.5,8.2901611328125,2.424169921875,0.48466796875,1.80537109375,0.000977517106549364,"g8","0.8"
"mean","2.5%",0.6,8.6858154296875,2.2771728515625,0.6187744140625,1.82568359375,0.000977517106549364,"g8","0.8"
"mean","2.5%",0.7,8.9719482421875,2.1738525390625,0.7358642578125,1.7728515625,0.000977517106549364,"g8","0.8"
"mean","2.5%",0.8,9.2040771484375,2.1042236328125,0.8549560546875,1.7796875,0.000977517106549364,"g8","0.8"
"mean","2.5%",0.9,9.4083740234375,2.0438720703125,0.9445068359375,1.786572265625,0.000977517106549364,"g8","0.8"
"mean","2.5%",1,9.571826171875,1.9789306640625,1.0392333984375,1.76328125,0.000977517106549364,"g8","0.8"
"mean","50%",0.1,3.23681640625,5.04931640625,0.013671875,2.2998046875,0.000977517106549364,"g8","0.8"
"mean","50%",0.2,6.08056640625,3.6865234375,0.134765625,2.56982421875,0.000977517106549364,"g8","0.8"
"mean","50%",0.3,7.53564453125,3.10205078125,0.3330078125,2.5537109375,0.000977517106549364,"g8","0.8"
"mean","50%",0.4,8.46044921875,2.78857421875,0.53955078125,2.537109375,0.000977517106549364,"g8","0.8"
"mean","50%",0.5,9.04150390625,2.560546875,0.734375,2.4912109375,0.000977517106549364,"g8","0.8"
"mean","50%",0.6,9.48291015625,2.421875,0.9287109375,2.45166015625,0.000977517106549364,"g8","0.8"
"mean","50%",0.7,9.79541015625,2.2919921875,1.0869140625,2.390625,0.000977517106549364,"g8","0.8"
"mean","50%",0.8,10.0654296875,2.2080078125,1.23388671875,2.3720703125,0.000977517106549364,"g8","0.8"
"mean","50%",0.9,10.27783203125,2.1357421875,1.37890625,2.33154296875,0.000977517106549364,"g8","0.8"
"mean","50%",1,10.46044921875,2.0849609375,1.50732421875,2.30908203125,0.000977517106549364,"g8","0.8"
"mean","97.5%",0.1,3.37509765625,5.535107421875,0.025927734375,3.057470703125,0.000977517106549364,"g8","0.8"
"mean","97.5%",0.2,6.3863525390625,3.9714599609375,0.184130859375,3.3910888671875,0.000977517106549364,"g8","0.8"
"mean","97.5%",0.3,8.055810546875,3.3302490234375,0.4391845703125,3.2704833984375,0.000977517106549364,"g8","0.8"
"mean","97.5%",0.4,9.075390625,2.9831787109375,0.7110107421875,3.24951171875,0.000977517106549364,"g8","0.8"
"mean","97.5%",0.5,9.7765380859375,2.7278564453125,0.9759521484375,3.1525390625,0.000977517106549364,"g8","0.8"
"mean","97.5%",0.6,10.253662109375,2.5845947265625,1.2024658203125,3.062158203125,0.000977517106549364,"g8","0.8"
"mean","97.5%",0.7,10.6013916015625,2.4563232421875,1.4384521484375,2.9669921875,0.000977517106549364,"g8","0.8"
"mean","97.5%",0.8,10.896044921875,2.364697265625,1.60947265625,2.961962890625,0.000977517106549364,"g8","0.8"
"mean","97.5%",0.9,11.16123046875,2.2939208984375,1.8102783203125,2.8939453125,0.000977517106549364,"g8","0.8"
"mean","97.5%",1,11.3465087890625,2.228369140625,1.988720703125,2.843310546875,0.000977517106549364,"g8","0.8"
"var","2.5%",0.1,1.08372350489522,4.16495737204454,0.00336040597507331,7.66611795882209,0.000977517106549364,"g8","0.8"
"var","2.5%",0.2,2.4258284314287,2.94951785209708,0.121744505284702,7.88856429084189,0.000977517106549364,"g8","0.8"
"var","2.5%",0.3,3.60482331664681,2.51887245215512,0.428905414719269,7.08062330080034,0.000977517106549364,"g8","0.8"
"var","2.5%",0.4,4.45177480449658,2.27349198416881,0.862898476638869,6.47539978922287,0.000977517106549364,"g8","0.8"
"var","2.5%",0.5,5.09703797520314,2.09072418362048,1.41650409717131,5.68427896658113,0.000977517106549364,"g8","0.8"
"var","2.5%",0.6,5.52572282807918,1.96502798906403,2.10454223274835,5.38278958944282,0.000977517106549364,"g8","0.8"
"var","2.5%",0.7,6.01700137558804,1.94933848152645,2.75101629799762,4.96755471327438,0.000977517106549364,"g8","0.8"
"var","2.5%",0.8,6.26638331557765,1.811564103739,3.36713688198772,4.64398330584067,0.000977517106549364,"g8","0.8"
"var","2.5%",0.9,6.54241290647147,1.83002779336968,4.00398751088251,4.32453990350837,0.000977517106549364,"g8","0.8"
"var","2.5%",1,6.7045453590848,1.75167705278592,4.68036152381934,4.1932511226173,0.000977517106549364,"g8","0.8"
"var","50%",0.1,1.15972238132331,4.95551103907014,0.0134981366080156,9.33720426289101,0.000977517106549364,"g8","0.8"
"var","50%",0.2,2.80084425403226,3.3532478578629,0.183982274865591,9.55914312606916,0.000977517106549364,"g8","0.8"
"var","50%",0.3,4.27230295011608,2.77183328369379,0.599621784885142,8.54419351020283,0.000977517106549364,"g8","0.8"
"var","50%",0.4,5.32416290551686,2.47916618936339,1.21435451414345,7.60381298494013,0.000977517106549364,"g8","0.8"
"var","50%",0.5,6.0919835005804,2.2789159869868,1.95381183941227,6.87104697427908,0.000977517106549364,"g8","0.8"
"var","50%",0.6,6.63742897727273,2.16024693762219,2.80090630345797,6.2462746479411,0.000977517106549364,"g8","0.8"
"var","50%",0.7,7.07451038230083,2.06323600164956,3.60349414635264,5.83044230739858,0.000977517106549364,"g8","0.8"
"var","50%",0.8,7.51933985138685,1.98838434750733,4.46074991981305,5.53478347614247,0.000977517106549364,"g8","0.8"
"var","50%",0.9,7.79732318777493,1.92744608382209,5.19887843276515,5.23978857374145,0.000977517106549364,"g8","0.8"
"var","50%",1,7.99621498503177,1.89028659197825,5.94161005849829,5.00187866568915,0.000977517106549364,"g8","0.8"
"var","97.5%",0.1,1.29494812668011,5.93462873442082,0.0307047287390029,10.7611419767229,0.000977517106549364,"g8","0.8"
"var","97.5%",0.2,3.1666924410435,3.76384943181818,0.254835559475806,11.0868573827361,0.000977517106549364,"g8","0.8"
"var","97.5%",0.3,5.00433028622923,3.18508601482313,0.797413087846713,9.75455423692571,0.000977517106549364,"g8","0.8"
"var","97.5%",0.4,6.50708339538276,2.7894542466627,1.61775207817846,8.57853414436706,0.000977517106549364,"g8","0.8"
"var","97.5%",0.5,7.63147175510142,2.54855398586419,2.60497815382912,7.96212235764907,0.000977517106549364,"g8","0.8"
"var","97.5%",0.6,8.27842844555688,2.38105938893726,3.44974528710747,7.23801472385142,0.000977517106549364,"g8","0.8"
"var","97.5%",0.7,9.0395418318136,2.26859447072794,4.40368898154936,6.73535707535282,0.000977517106549364,"g8","0.8"
"var","97.5%",0.8,9.54003588843322,2.16359486211663,5.48230846774194,6.40991798020528,0.000977517106549364,"g8","0.8"
"var","97.5%",0.9,10.005194586999,2.09331813599707,6.37353830645161,5.96003730602395,0.000977517106549364,"g8","0.8"
"var","97.5%",1,10.3098860963465,2.07655011398002,7.31405295393451,5.62950727028348,0.000977517106549364,"g8","0.8"
"mean","2.5%",0.1,3.1298828125,4.5734619140625,0.0060791015625,1.7070068359375,0.000977517106549364,"g8","0.9"
"mean","2.5%",0.2,5.70341796875,3.408251953125,0.0791259765625,1.8144287109375,0.000977517106549364,"g8","0.9"
"mean","2.5%",0.3,6.97333984375,2.9052734375,0.21044921875,1.8353515625,0.000977517106549364,"g8","0.9"
"mean","2.5%",0.4,7.794873046875,2.62294921875,0.3647705078125,1.8576416015625,0.000977517106549364,"g8","0.9"
"mean","2.5%",0.5,8.321923828125,2.4131103515625,0.490966796875,1.8236328125,0.000977517106549364,"g8","0.9"
"mean","2.5%",0.6,8.6830322265625,2.2654541015625,0.63251953125,1.802783203125,0.000977517106549364,"g8","0.9"
"mean","2.5%",0.7,8.96640625,2.1528564453125,0.73583984375,1.7799072265625,0.000977517106549364,"g8","0.9"
"mean","2.5%",0.8,9.213818359375,2.0798095703125,0.8525634765625,1.783154296875,0.000977517106549364,"g8","0.9"
"mean","2.5%",0.9,9.4048828125,2.031005859375,0.959375,1.77294921875,0.000977517106549364,"g8","0.9"
"mean","2.5%",1,9.571826171875,1.9789306640625,1.0392333984375,1.76328125,0.000977517106549364,"g8","0.9"
"mean","50%",0.1,3.23974609375,5.03759765625,0.013671875,2.3056640625,0.000977517106549364,"g8","0.9"
"mean","50%",0.2,6.09619140625,3.693359375,0.13232421875,2.5693359375,0.000977517106549364,"g8","0.9"
"mean","50%",0.3,7.544921875,3.1201171875,0.3330078125,2.57763671875,0.000977517106549364,"g8","0.9"
"mean","50%",0.4,8.44384765625,2.7841796875,0.5390625,2.529296875,0.000977517106549364,"g8","0.9"
"mean","50%",0.5,9.04443359375,2.5634765625,0.7412109375,2.470703125,0.000977517106549364,"g8","0.9"
"mean","50%",0.6,9.46484375,2.423828125,0.93115234375,2.43310546875,0.000977517106549364,"g8","0.9"
"mean","50%",0.7,9.787109375,2.29638671875,1.08544921875,2.41015625,0.000977517106549364,"g8","0.9"
"mean","50%",0.8,10.0654296875,2.20703125,1.24365234375,2.35693359375,0.000977517106549364,"g8","0.9"
"mean","50%",0.9,10.27783203125,2.14111328125,1.3798828125,2.328125,0.000977517106549364,"g8","0.9"
"mean","50%",1,10.46044921875,2.0849609375,1.50732421875,2.30908203125,0.000977517106549364,"g8","0.9"
"mean","97.5%",0.1,3.3716064453125,5.4821533203125,0.0291748046875,2.9966064453125,0.000977517106549364,"g8","0.9"
"mean","97.5%",0.2,6.3987548828125,3.9539794921875,0.187158203125,3.33701171875,0.000977517106549364,"g8","0.9"
"mean","97.5%",0.3,8.071337890625,3.3344970703125,0.4324951171875,3.337548828125,0.000977517106549364,"g8","0.9"
"mean","97.5%",0.4,9.0861572265625,2.98916015625,0.6946533203125,3.2283447265625,0.000977517106549364,"g8","0.9"
"mean","97.5%",0.5,9.738427734375,2.7382568359375,0.9573486328125,3.197216796875,0.000977517106549364,"g8","0.9"
"mean","97.5%",0.6,10.23896484375,2.577587890625,1.213671875,3.0878173828125,0.000977517106549364,"g8","0.9"
"mean","97.5%",0.7,10.612841796875,2.4553466796875,1.4289794921875,3.0172607421875,0.000977517106549364,"g8","0.9"
"mean","97.5%",0.8,10.9015625,2.3613037109375,1.6280029296875,2.9498291015625,0.000977517106549364,"g8","0.9"
"mean","97.5%",0.9,11.147119140625,2.289697265625,1.8044189453125,2.89130859375,0.000977517106549364,"g8","0.9"
"mean","97.5%",1,11.3465087890625,2.228369140625,1.988720703125,2.843310546875,0.000977517106549364,"g8","0.9"
"var","2.5%",0.1,1.07727647410343,4.29114719364767,0.00626460548020528,8.05095460654936,0.000977517106549364,"g8","0.9"
"var","2.5%",0.2,2.42523636058162,2.94542263773063,0.111002604166667,8.07942071133462,0.000977517106549364,"g8","0.9"
"var","2.5%",0.3,3.67515963408022,2.47035075585747,0.393377321603128,6.81745622174365,0.000977517106549364,"g8","0.9"
"var","2.5%",0.4,4.48724504845583,2.24336892106549,0.903005363934201,6.29967467008798,0.000977517106549364,"g8","0.9"
"var","2.5%",0.5,5.02251136459097,2.11625019569434,1.44095348011364,5.75098322088068,0.000977517106549364,"g8","0.9"
"var","2.5%",0.6,5.66141516125214,1.98683614274041,1.98520529291147,5.26091344391496,0.000977517106549364,"g8","0.9"
"var","2.5%",0.7,5.93898887596988,1.8863880742913,2.75832836937928,4.92434093963832,0.000977517106549364,"g8","0.9"
"var","2.5%",0.8,6.28595924116416,1.82217171558071,3.38029097839534,4.63788234378818,0.000977517106549364,"g8","0.9"
"var","2.5%",0.9,6.47375595674487,1.78755173967498,4.14341569678641,4.40958861708058,0.000977517106549364,"g8","0.9"
"var","2.5%",1,6.7045453590848,1.75167705278592,4.68036152381934,4.1932511226173,0.000977517106549364,"g8","0.9"
"var","50%",0.1,1.1604559964565,4.9372699398216,0.0134981366080156,9.34576231060606,0.000977517106549364,"g8","0.9"
"var","50%",0.2,2.77567318853861,3.34746866981305,0.182523636058162,9.6392656402737,0.000977517106549364,"g8","0.9"
"var","50%",0.3,4.26279745540078,2.76586078781769,0.624715049945015,8.44963400384897,0.000977517106549364,"g8","0.9"
"var","50%",0.4,5.35725481885386,2.47874234405547,1.22885260111193,7.57356341260386,0.000977517106549364,"g8","0.9"
"var","50%",0.5,6.09865095002444,2.31287181925098,1.99154409518573,6.96997476020283,0.000977517106549364,"g8","0.9"
"var","50%",0.6,6.71383711739369,2.13885086372801,2.77622829224707,6.29192536504154,0.000977517106549364,"g8","0.9"
"var","50%",0.7,7.12979928442693,2.05590891907991,3.65145023826979,5.87670970032991,0.000977517106549364,"g8","0.9"
"var","50%",0.8,7.4622854044477,1.98792422715054,4.43856868203201,5.50702924532625,0.000977517106549364,"g8","0.9"
"var","50%",0.9,7.71493491492546,1.93444860016496,5.19362618753055,5.25393679740958,0.000977517106549364,"g8","0.9"
"var","50%",1,7.99621498503177,1.89028659197825,5.94161005849829,5.00187866568915,0.000977517106549364,"g8","0.9"
"var","97.5%",0.1,1.26613884084036,5.99142667858016,0.0349528949398216,10.7966054191105,0.000977517106549364,"g8","0.9"
"var","97.5%",0.2,3.15510917357802,3.80726818334555,0.258649427426992,11.0027171920821,0.000977517106549364,"g8","0.9"
"var","97.5%",0.3,5.00798893515549,3.18213723519214,0.810521267679313,9.84532622246915,0.000977517106549364,"g8","0.9"
"var","97.5%",0.4,6.53684497285099,2.76885402824872,1.6131874121762,8.70503399831226,0.000977517106549364,"g8","0.9"
"var","97.5%",0.5,7.74436622239278,2.51891801075269,2.55409967715206,7.84580641342864,0.000977517106549364,"g8","0.9"
"var","97.5%",0.6,8.38399315738025,2.31185487689394,3.53019000488759,7.24306144229594,0.000977517106549364,"g8","0.9"
"var","97.5%",0.7,9.07845178568701,2.29468148120571,4.51010508308895,6.85161287936064,0.000977517106549364,"g8","0.9"
"var","97.5%",0.8,9.58001960761852,2.20547161381965,5.53369092894672,6.38439044076094,0.000977517106549364,"g8","0.9"
"var","97.5%",0.9,9.94826750843872,2.0928461546539,6.4820350684262,5.96795373881201,0.000977517106549364,"g8","0.9"
"var","97.5%",1,10.3098860963465,2.07655011398002,7.31405295393451,5.62950727028348,0.000977517106549364,"g8","0.9"
"mean","2.5%",0.1,3.149658203125,4.58984375,0.006298828125,1.6899658203125,0.000977517106549364,"g8","1"
"mean","2.5%",0.2,5.715283203125,3.40654296875,0.0817138671875,1.876904296875,0.000977517106549364,"g8","1"
"mean","2.5%",0.3,6.9941650390625,2.8880126953125,0.222021484375,1.8677734375,0.000977517106549364,"g8","1"
"mean","2.5%",0.4,7.8003173828125,2.59677734375,0.3537109375,1.828466796875,0.000977517106549364,"g8","1"
"mean","2.5%",0.5,8.3037353515625,2.4148681640625,0.49921875,1.8319580078125,0.000977517106549364,"g8","1"
"mean","2.5%",0.6,8.6903564453125,2.2888671875,0.6135498046875,1.8053466796875,0.000977517106549364,"g8","1"
"mean","2.5%",0.7,8.9768310546875,2.164501953125,0.7508056640625,1.7806396484375,0.000977517106549364,"g8","1"
"mean","2.5%",0.8,9.2154052734375,2.0769775390625,0.8597412109375,1.78974609375,0.000977517106549364,"g8","1"
"mean","2.5%",0.9,9.396826171875,2.0425537109375,0.9515380859375,1.7623291015625,0.000977517106549364,"g8","1"
"mean","2.5%",1,9.571826171875,1.9789306640625,1.0392333984375,1.76328125,0.000977517106549364,"g8","1"
"mean","50%",0.1,3.24755859375,5.0478515625,0.013671875,2.28369140625,0.000977517106549364,"g8","1"
"mean","50%",0.2,6.08740234375,3.67578125,0.1318359375,2.55419921875,0.000977517106549364,"g8","1"
"mean","50%",0.3,7.5498046875,3.11376953125,0.33203125,2.56640625,0.000977517106549364,"g8","1"
"mean","50%",0.4,8.4462890625,2.7783203125,0.53857421875,2.5078125,0.000977517106549364,"g8","1"
"mean","50%",0.5,9.0537109375,2.5712890625,0.73779296875,2.4892578125,0.000977517106549364,"g8","1"
"mean","50%",0.6,9.45263671875,2.412109375,0.9287109375,2.41259765625,0.000977517106549364,"g8","1"
